MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=explore attractor_after=explore memory_center_before=2.1179 memory_center_after=2.1179 memory_strength_before=37 memory_strength_after=31 focus_confidence=0.1155 target_lock=0.1302 target_drift=-0.4141 entry_expectation=0.1606 target_expectation=0.0039 approach_pressure=0.4623 pressure_release=1.0000 experience_regulation=0.4119 reflection_maturity=0.7809 signature_key=e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.00|ms:12|at:2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5232721576444997, 'felt_quality': 0.6555483492202111, 'thought_quality': 0.6940872234688075, 'plan_quality': 0.321729406670942, 'execution_quality': 0.28868923696541865, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.46109914506964517, 'context_quality': 0.34799151472383166, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-2.2000 memory_center_after=-2.2000 memory_strength_before=22 memory_strength_after=19 focus_confidence=0.0742 target_lock=0.0979 target_drift=0.0408 entry_expectation=0.1309 target_expectation=0.0000 approach_pressure=0.4394 pressure_release=1.0000 experience_regulation=0.5048 reflection_maturity=0.8155 signature_key=e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5114339216101541, 'felt_quality': 0.6891730774637755, 'thought_quality': 0.7194057183475802, 'plan_quality': 0.330518751930205, 'execution_quality': 0.29923570453185483, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.44349058476394027, 'context_quality': 0.43584763008248867, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=reward_too_small reward_impulse=-0.1700 motivation_impulse=-0.0544 risk_impulse=-0.0756 self_state_before=stressed self_state_after=stressed attractor_before=explore attractor_after=explore memory_center_before=2.0595 memory_center_after=2.0595 memory_strength_before=39 memory_strength_after=33 focus_confidence=0.0632 target_lock=0.1325 target_drift=-0.4268 entry_expectation=0.1499 target_expectation=0.0000 approach_pressure=0.4560 pressure_release=0.6708 experience_regulation=0.3729 reflection_maturity=0.5701 signature_key=e:0.75|c:0.20|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.00|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:2.00|ms:12|at:2|ss:-1 signature_score=-0.4000 outcome_decomposition={'perception_quality': 0.5227951590147906, 'felt_quality': 0.6308348307859141, 'thought_quality': 0.6495671422878133, 'plan_quality': 0.30845958284366504, 'execution_quality': 0.4169026816819823, 'risk_fit_quality': 0.5, 'attempt_density': 1.0, 'overtrade_pressure': 0.4531281250960415, 'context_quality': 0.4221549419158648, 'reason': 'reward_too_small'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-2.1174 memory_center_after=-2.1174 memory_strength_before=49 memory_strength_after=42 focus_confidence=0.0875 target_lock=0.1089 target_drift=0.0058 entry_expectation=0.1406 target_expectation=0.0063 approach_pressure=0.4802 pressure_release=1.0000 experience_regulation=0.4552 reflection_maturity=0.7383 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.510349799473375, 'felt_quality': 0.6684312423194613, 'thought_quality': 0.6916443986099734, 'plan_quality': 0.32926179010486367, 'execution_quality': 0.29772674207002287, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.44598017755772945, 'context_quality': 0.42324759825795827, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-2.1806 memory_center_after=-2.1806 memory_strength_before=52 memory_strength_after=44 focus_confidence=0.0824 target_lock=0.1038 target_drift=-0.0307 entry_expectation=0.1246 target_expectation=0.0000 approach_pressure=0.4816 pressure_release=1.0000 experience_regulation=0.4297 reflection_maturity=0.7719 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5105422897514337, 'felt_quality': 0.6505418778757399, 'thought_quality': 0.6898819637080855, 'plan_quality': 0.3156880756426189, 'execution_quality': 0.2814956600426626, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.47542261957555143, 'context_quality': 0.2903792200021768, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=explore attractor_after=explore memory_center_before=2.1673 memory_center_after=2.1673 memory_strength_before=33 memory_strength_after=28 focus_confidence=0.1185 target_lock=0.1575 target_drift=-0.5512 entry_expectation=0.1940 target_expectation=0.0128 approach_pressure=0.4518 pressure_release=1.0000 experience_regulation=0.4185 reflection_maturity=0.6322 signature_key=e:0.75|c:0.20|a:1|cp:0.25|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:2.25|ms:12|at:2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5285303512007097, 'felt_quality': 0.6580011366174255, 'thought_quality': 0.6711751772952513, 'plan_quality': 0.33700454211099673, 'execution_quality': 0.30721482603277817, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.43836593576128713, 'context_quality': 0.5105141960890689, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=active attractor_before=cooperate attractor_after=cooperate memory_center_before=0.1208 memory_center_after=0.2315 memory_strength_before=31 memory_strength_after=38 focus_confidence=0.1065 target_lock=0.1482 target_drift=-0.3942 entry_expectation=0.1616 target_expectation=0.0024 approach_pressure=0.3819 pressure_release=1.0000 experience_regulation=0.4743 reflection_maturity=0.6949 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.00|ms:12|at:1|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5148886221729096, 'felt_quality': 0.6792854023736985, 'thought_quality': 0.6907743637892704, 'plan_quality': 0.3391354189118313, 'execution_quality': 0.30957611822933057, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.42627378358165485, 'context_quality': 0.5220349658749606, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=tp_hit reward_impulse=0.7500 motivation_impulse=0.3000 risk_impulse=-0.1800 self_state_before=active self_state_after=active attractor_before=neutral attractor_after=explore memory_center_before=1.3562 memory_center_after=2.1073 memory_strength_before=25 memory_strength_after=30 focus_confidence=0.4315 target_lock=0.4506 target_drift=-0.0839 entry_expectation=0.1358 target_expectation=0.0011 approach_pressure=0.4652 pressure_release=1.0000 experience_regulation=0.5858 reflection_maturity=0.8634 signature_key=e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:1 signature_score=1.0000 outcome_decomposition={'perception_quality': 0.5971192545496495, 'felt_quality': 0.7206331642965919, 'thought_quality': 0.7415614279888756, 'plan_quality': 0.6781641886769317, 'execution_quality': 0.6084971351486763, 'risk_fit_quality': 0.44, 'attempt_density': 1.0, 'overtrade_pressure': 0.4316759721004618, 'context_quality': 0.5166473235872249, 'reason': 'tp_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=stressed attractor_before=explore attractor_after=explore memory_center_before=2.1520 memory_center_after=2.1520 memory_strength_before=33 memory_strength_after=28 focus_confidence=0.0793 target_lock=0.1053 target_drift=-0.2960 entry_expectation=0.1302 target_expectation=0.0000 approach_pressure=0.4927 pressure_release=1.0000 experience_regulation=0.5212 reflection_maturity=0.7717 signature_key=e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.40|er:0.60|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:2.25|ms:12|at:2|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.523705072234016, 'felt_quality': 0.6891988811992231, 'thought_quality': 0.7056655272751865, 'plan_quality': 0.33212277056274014, 'execution_quality': 0.3011520795974645, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.43994465576157177, 'context_quality': 0.4514654517362168, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=cooperate attractor_after=cooperate memory_center_before=0.5513 memory_center_after=0.5513 memory_strength_before=32 memory_strength_after=27 focus_confidence=0.0943 target_lock=0.1401 target_drift=-0.4051 entry_expectation=0.1571 target_expectation=0.0014 approach_pressure=0.4636 pressure_release=1.0000 experience_regulation=0.2391 reflection_maturity=0.3889 signature_key=e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5160012239105257, 'felt_quality': 0.5724230249581357, 'thought_quality': 0.5739272548881253, 'plan_quality': 0.32047265735273855, 'execution_quality': 0.2873421490534876, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4700530945025749, 'context_quality': 0.34347458503745104, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-2.1031 memory_center_after=-2.1031 memory_strength_before=57 memory_strength_after=48 focus_confidence=0.1176 target_lock=0.1499 target_drift=-0.1554 entry_expectation=0.1558 target_expectation=0.0007 approach_pressure=0.5220 pressure_release=1.0000 experience_regulation=0.2355 reflection_maturity=0.3679 signature_key=e:1.00|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5097895417769172, 'felt_quality': 0.5602285268948217, 'thought_quality': 0.5623383375978243, 'plan_quality': 0.31324020400551866, 'execution_quality': 0.2786855465238683, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4854116606787984, 'context_quality': 0.2722671259174814, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=stressed attractor_before=explore attractor_after=explore memory_center_before=1.9948 memory_center_after=1.9948 memory_strength_before=25 memory_strength_after=21 focus_confidence=0.1280 target_lock=0.1723 target_drift=-0.4297 entry_expectation=0.1698 target_expectation=0.0051 approach_pressure=0.5130 pressure_release=1.0000 experience_regulation=0.2677 reflection_maturity=0.4646 signature_key=e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.60|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.20|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:2.00|ms:12|at:2|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5168143953440434, 'felt_quality': 0.5778249607498988, 'thought_quality': 0.5809414227083737, 'plan_quality': 0.31286207258839077, 'execution_quality': 0.2783907407779889, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4925260017000154, 'context_quality': 0.2764334094799047, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=explore attractor_after=explore memory_center_before=2.1900 memory_center_after=2.1900 memory_strength_before=44 memory_strength_after=37 focus_confidence=0.1533 target_lock=0.2069 target_drift=-0.6528 entry_expectation=0.2204 target_expectation=0.0209 approach_pressure=0.5609 pressure_release=1.0000 experience_regulation=0.2015 reflection_maturity=0.3661 signature_key=e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5242371106127101, 'felt_quality': 0.548515863700946, 'thought_quality': 0.5557995825926394, 'plan_quality': 0.3094340764611755, 'execution_quality': 0.2742089866689118, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4966556436976964, 'context_quality': 0.23874551038681496, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=active attractor_before=analysis attractor_after=analysis memory_center_before=-0.7814 memory_center_after=-0.8779 memory_strength_before=40 memory_strength_after=46 focus_confidence=0.0483 target_lock=0.0713 target_drift=-0.1999 entry_expectation=0.0970 target_expectation=0.0000 approach_pressure=0.4922 pressure_release=1.0000 experience_regulation=0.2406 reflection_maturity=0.3841 signature_key=e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:0.80|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-1|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5131395029841176, 'felt_quality': 0.5722315936310733, 'thought_quality': 0.5740216941263989, 'plan_quality': 0.320518877993959, 'execution_quality': 0.2875514470149627, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4761139809005565, 'context_quality': 0.3516284510501838, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=tp_hit reward_impulse=0.7500 motivation_impulse=0.3000 risk_impulse=-0.1800 self_state_before=active self_state_after=stressed attractor_before=analysis attractor_after=defense memory_center_before=-1.0989 memory_center_after=-1.0989 memory_strength_before=37 memory_strength_after=31 focus_confidence=0.4697 target_lock=0.5189 target_drift=-0.1429 entry_expectation=0.1746 target_expectation=0.0008 approach_pressure=0.4685 pressure_release=1.0000 experience_regulation=0.2978 reflection_maturity=0.4417 signature_key=e:1.00|c:0.80|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.00|ms:12|at:-1|ss:1 signature_score=1.0000 outcome_decomposition={'perception_quality': 0.5928589837353796, 'felt_quality': 0.5876122918869179, 'thought_quality': 0.589523751020293, 'plan_quality': 0.6581494057897977, 'execution_quality': 0.5845540132644963, 'risk_fit_quality': 0.44, 'attempt_density': 1.0, 'overtrade_pressure': 0.4746902410899661, 'context_quality': 0.3202303737349294, 'reason': 'tp_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=explore attractor_after=explore memory_center_before=1.8524 memory_center_after=1.8524 memory_strength_before=49 memory_strength_after=42 focus_confidence=0.1187 target_lock=0.1664 target_drift=-0.4321 entry_expectation=0.1799 target_expectation=0.0081 approach_pressure=0.4645 pressure_release=1.0000 experience_regulation=0.3369 reflection_maturity=0.5361 signature_key=e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.75|ms:12|at:2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5186748568145375, 'felt_quality': 0.6202891078226911, 'thought_quality': 0.6296436063795322, 'plan_quality': 0.329079596500129, 'execution_quality': 0.2975216666592607, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4468868413639749, 'context_quality': 0.4221035079565819, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=tp_hit reward_impulse=0.7500 motivation_impulse=0.3000 risk_impulse=-0.1800 self_state_before=active self_state_after=active attractor_before=cooperate attractor_after=cooperate memory_center_before=0.2388 memory_center_after=0.2388 memory_strength_before=66 memory_strength_after=56 focus_confidence=0.4121 target_lock=0.4288 target_drift=-0.1083 entry_expectation=0.1315 target_expectation=0.0000 approach_pressure=0.4956 pressure_release=0.9837 experience_regulation=0.1750 reflection_maturity=0.2226 signature_key=e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:0.80|pc:0.40|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:0.25|ms:12|at:1|ss:1 signature_score=1.0000 outcome_decomposition={'perception_quality': 0.5961634543527311, 'felt_quality': 0.5396063451087335, 'thought_quality': 0.520477102129619, 'plan_quality': 0.6604104445706938, 'execution_quality': 0.5874545020154339, 'risk_fit_quality': 0.44, 'attempt_density': 1.0, 'overtrade_pressure': 0.47765785208266487, 'context_quality': 0.3522028722370036, 'reason': 'tp_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=stable attractor_before=cooperate attractor_after=cooperate memory_center_before=-0.0169 memory_center_after=0.0769 memory_strength_before=22 memory_strength_after=31 focus_confidence=0.0969 target_lock=0.1357 target_drift=-0.3569 entry_expectation=0.1547 target_expectation=0.0004 approach_pressure=0.4510 pressure_release=1.0000 experience_regulation=0.3140 reflection_maturity=0.4684 signature_key=e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.20|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.00|ms:12|at:1|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.518652936818232, 'felt_quality': 0.6012100957185716, 'thought_quality': 0.6024196942936134, 'plan_quality': 0.32385218399735594, 'execution_quality': 0.2917357000204065, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.47681880094846046, 'context_quality': 0.3941758011525251, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=stable attractor_before=neutral attractor_after=neutral memory_center_before=1.5169 memory_center_after=1.5169 memory_strength_before=61 memory_strength_after=52 focus_confidence=0.1075 target_lock=0.1390 target_drift=-0.2102 entry_expectation=0.1787 target_expectation=0.0096 approach_pressure=0.4855 pressure_release=1.0000 experience_regulation=0.2136 reflection_maturity=0.3372 signature_key=e:1.25|c:1.00|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.20|er:0.20|rm:0.20|lb:0.20|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.50|ms:12|at:0|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5086559552840364, 'felt_quality': 0.5806175209890482, 'thought_quality': 0.5636570618299941, 'plan_quality': 0.33619388218270335, 'execution_quality': 0.3061738516188745, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4372599556198145, 'context_quality': 0.4989984718085598, 'reason': 'sl_hit'}
